"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"6950","portugal","porto",2020-07-25,28447836,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14171,-8.61645,"Serviced apartment","Entire home/apt",2,1,1,170,2,30,30,0,0
"6951","portugal","porto",2020-07-25,28454598,"Lordelo do Ouro e Massarelos",41.15098,-8.62288,"Apartment","Entire home/apt",3,1,2,37,1,1125,25,52,260
"6952","portugal","porto",2020-07-25,28455967,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15039,-8.62227,"Apartment","Entire home/apt",3,1,2,37,1,1125,30,0,0
"6953","portugal","porto",2020-07-25,28484508,"Lobão, Gião, Louredo e Guisande",40.97991,-8.45733,"Apartment","Entire home/apt",7,2,2,28,7,30,11,42.1578947368421,801
"6954","portugal","porto",2020-07-25,28484549,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15272,-8.61259,"Apartment","Entire home/apt",3,1,2,100,2,270,11,76.4210526315789,1452
"6955","portugal","porto",2020-07-25,28486026,"Campanhã",41.16423,-8.58279,"Apartment","Entire home/apt",4,1,2,65,2,200,0,79.0666666666667,2372
"6956","portugal","porto",2020-07-25,28493484,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14418,-8.60354,"Townhouse","Entire home/apt",4,1,1,25,1,10,21,41.2222222222222,371
"6957","portugal","porto",2020-07-25,28493488,"Gandra",41.18632,-8.4503,"House","Private room",2,1,2,15,2,40,28,16,32
"6958","portugal","porto",2020-07-25,28502486,"Paranhos",41.16977,-8.6034,"Apartment","Entire home/apt",2,0,1,45,2,60,30,0,0
"6959","portugal","porto",2020-07-25,28506965,"Bonfim",41.14615,-8.59809,"Apartment","Entire home/apt",4,1,2,56,2,95,1,42,1218
"6960","portugal","porto",2020-07-25,28521017,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16139,-8.61621,"Apartment","Entire home/apt",4,1,0,45,2,1125,0,57.6666666666667,1730
"6961","portugal","porto",2020-07-25,28531383,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15584,-8.62371,"Apartment","Entire home/apt",4,2,2,100,2,180,5,77.32,1933
"6962","portugal","porto",2020-07-25,28532203,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14998,-8.61291,"Apartment","Entire home/apt",2,1,1,75,2,1124,21,131.666666666667,1185
"6963","portugal","porto",2020-07-25,28532386,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15191,-8.61899,"Apartment","Entire home/apt",4,2,2,49,1,1125,30,0,0
"6964","portugal","porto",2020-07-25,28532418,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15324,-8.61748,"Serviced apartment","Hotel room",2,1,1,29,1,1125,30,0,0
"6965","portugal","porto",2020-07-25,28532429,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15316,-8.61787,"Serviced apartment","Hotel room",2,1,2,29,1,1125,30,0,0
"6966","portugal","porto",2020-07-25,28532499,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1532,-8.6185,"Serviced apartment","Hotel room",3,1,1,39,1,1125,27,110,330
"6967","portugal","porto",2020-07-25,28536566,"Matosinhos e Leça da Palmeira",41.18249,-8.67108,"Apartment","Entire home/apt",2,1,1,30,1,30,17,40.7692307692308,530
"6968","portugal","porto",2020-07-25,28536713,"Ramalde",41.16396,-8.64273,"Apartment","Entire home/apt",3,0,4,48,3,1125,23,56,392
"6969","portugal","porto",2020-07-25,28538691,"Espinho",41.01211,-8.64215,"House","Entire home/apt",6,3,3,110,3,1125,17,110,1430
"6970","portugal","porto",2020-07-25,28557881,"São Mamede de Infesta e Senhora da Hora",41.18842,-8.64418,"Bed and breakfast","Shared room",1,1,1,17,1,1125,30,0,0
"6971","portugal","porto",2020-07-25,28560639,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14865,-8.60669,"Apartment","Entire home/apt",6,2,2,110,1,60,18,100,1200
"6972","portugal","porto",2020-07-25,28575547,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14995,-8.60922,"Apartment","Entire home/apt",4,2,2,100,2,1125,29,100,100
"6973","portugal","porto",2020-07-25,28584624,"Urrô",40.9206,-8.2847,"House","Entire home/apt",6,3,4,100,2,1125,4,100.961538461538,2625
"6974","portugal","porto",2020-07-25,28585730,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14526,-8.61191,"Apartment","Entire home/apt",4,1,2,75,2,1125,22,130,1040
"6975","portugal","porto",2020-07-25,28593438,"Santa Marinha e São Pedro da Afurada",41.13505,-8.60808,"Apartment","Entire home/apt",4,1,2,120,3,1125,2,66,1848
"6976","portugal","porto",2020-07-25,28595001,"Santa Marinha e São Pedro da Afurada",41.11991,-8.62976,"Townhouse","Entire home/apt",8,4,5,120,5,1125,3,134.814814814815,3640
"6977","portugal","porto",2020-07-25,28596480,"Árvore",41.33745,-8.72222,"House","Entire home/apt",4,2,2,90,4,30,6,90,2160
"6978","portugal","porto",2020-07-25,28603198,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14521,-8.61265,"Apartment","Entire home/apt",4,1,2,54,1,1125,18,54.5,654
"6979","portugal","porto",2020-07-25,28604664,"Aldoar, Foz do Douro e Nevogilde",41.16247,-8.66416,"Apartment","Entire home/apt",4,1,1,39,2,1125,0,65,1950
"6980","portugal","porto",2020-07-25,28604720,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15132,-8.61307,"Apartment","Entire home/apt",2,1,1,100,2,1125,27,131.666666666667,395
"6981","portugal","porto",2020-07-25,28611390,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15198,-8.60729,"Apartment","Entire home/apt",5,2,3,90,2,1125,30,0,0
"6982","portugal","porto",2020-07-25,28639665,"Lordelo do Ouro e Massarelos",41.14801,-8.62796,"Apartment","Entire home/apt",2,0,1,45,2,1125,29,40,40
"6983","portugal","porto",2020-07-25,28640653,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15178,-8.61428,"Apartment","Private room",2,1,1,20,1,1125,25,16.6,83
"6984","portugal","porto",2020-07-25,28651817,"Negrelos (São Tomé)",41.34715,-8.40981,"Villa","Entire home/apt",16,9,16,400,3,60,1,425.862068965517,12350
"6985","portugal","porto",2020-07-25,28657502,"Campanhã",41.14327,-8.57725,"Boat","Private room",3,2,2,85,1,1125,14,85,1360
"6986","portugal","porto",2020-07-25,28660614,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14531,-8.60986,"Apartment","Entire home/apt",2,1,1,39,1,1125,15,50,750
"6987","portugal","porto",2020-07-25,28661818,"Bougado (São Martinho e Santiago)",41.33792,-8.55429,"House","Private room",1,1,1,20,1,7,23,20,140
"6988","portugal","porto",2020-07-25,28666484,"Paranhos",41.16524,-8.60736,"House","Entire home/apt",4,1,2,45,1,1125,0,32,960
"6989","portugal","porto",2020-07-25,28676547,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15259,-8.60736,"Apartment","Entire home/apt",2,1,1,62,2,1125,30,0,0
"6990","portugal","porto",2020-07-25,28678688,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14753,-8.6081,"Boutique hotel","Hotel room",2,0,1,95,1,1125,13,73.5294117647059,1250
"6991","portugal","porto",2020-07-25,28678714,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1459,-8.60581,"Boutique hotel","Hotel room",2,0,1,115,1,1125,8,85.6363636363636,1884
"6992","portugal","porto",2020-07-25,28678750,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14701,-8.60789,"Boutique hotel","Hotel room",2,0,2,100,1,1125,14,84.625,1354
"6993","portugal","porto",2020-07-25,28678795,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14591,-8.60598,"Boutique hotel","Hotel room",2,0,2,90,1,1125,10,77.5,1550
"6994","portugal","porto",2020-07-25,28678823,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14767,-8.60731,"Boutique hotel","Hotel room",2,0,2,80,1,1125,8,75.6818181818182,1665
"6995","portugal","porto",2020-07-25,28705429,"Campanhã",41.16479,-8.58312,"Apartment","Entire home/apt",2,1,1,45,2,300,30,0,0
"6996","portugal","porto",2020-07-25,28705474,"Bonfim",41.15994,-8.60422,"Loft","Entire home/apt",2,1,1,35,2,1125,7,28.7826086956522,662
"6997","portugal","porto",2020-07-25,28708173,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15606,-8.62429,"Loft","Entire home/apt",2,1,1,65,2,31,0,66.5,1995
"6998","portugal","porto",2020-07-25,28716488,"Moreira",41.25464,-8.65328,"Apartment","Entire home/apt",6,2,3,56,1,1125,7,56,1288
"6999","portugal","porto",2020-07-25,28725419,"Lobão, Gião, Louredo e Guisande",40.97891,-8.46413,"House","Entire home/apt",4,2,3,50,5,1125,23,50,350
"7000","portugal","porto",2020-07-25,28739848,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14989,-8.61473,"Apartment","Private room",2,1,1,20,1,1125,29,15,15
"7001","portugal","porto",2020-07-25,28748014,"Santa Marinha e São Pedro da Afurada",41.13644,-8.61173,"Apartment","Entire home/apt",3,1,2,85,2,1125,0,85,2550
"7002","portugal","porto",2020-07-25,28756773,"Campanhã",41.16374,-8.58364,"Apartment","Entire home/apt",2,1,1,45,2,300,29,61,61
"7003","portugal","porto",2020-07-25,28758759,"Lordelo do Ouro e Massarelos",41.14906,-8.63306,"Apartment","Entire home/apt",7,4,5,150,2,365,21,138.888888888889,1250
"7004","portugal","porto",2020-07-25,28761572,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14787,-8.60243,"Apartment","Private room",4,0,1,500,1,30,26,50,200
"7005","portugal","porto",2020-07-25,28767218,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1433,-8.60317,"Apartment","Entire home/apt",4,1,1,60,3,1125,27,75,225
"7006","portugal","porto",2020-07-25,28768645,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14198,-8.61557,"Apartment","Entire home/apt",4,1,2,50,1,20,26,29,116
"7007","portugal","porto",2020-07-25,28768673,"Lordelo do Ouro e Massarelos",41.1521,-8.62198,"Apartment","Entire home/apt",6,2,4,35,2,150,22,66,528
"7008","portugal","porto",2020-07-25,28774955,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1496,-8.61661,"Apartment","Entire home/apt",2,1,1,63,2,1124,22,57.625,461
"7009","portugal","porto",2020-07-25,28775247,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15084,-8.60714,"Apartment","Entire home/apt",4,1,3,100,1,1125,30,0,0
"7010","portugal","porto",2020-07-25,28777828,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15158,-8.61221,"Apartment","Entire home/apt",4,1,2,90,2,90,30,0,0
"7011","portugal","porto",2020-07-25,28782932,"Vila do Conde",41.3439,-8.75046,"Apartment","Entire home/apt",4,2,2,75,5,1125,9,74.0476190476191,1555
"7012","portugal","porto",2020-07-25,28784642,"Bonfim",41.14871,-8.602,"Apartment","Private room",2,0,1,300,1,30,20,53.5,535
"7013","portugal","porto",2020-07-25,28784762,"Bonfim",41.1484,-8.60201,"Apartment","Private room",3,0,2,500,1,30,16,59.2857142857143,830
"7014","portugal","porto",2020-07-25,28784845,"Bonfim",41.14802,-8.60038,"Apartment","Private room",4,0,2,500,1,30,28,77.5,155
"7015","portugal","porto",2020-07-25,28784972,"Bonfim",41.14884,-8.60155,"Apartment","Private room",3,0,2,500,1,30,29,55,55
"7016","portugal","porto",2020-07-25,28785120,"Bonfim",41.14689,-8.6016,"Apartment","Private room",4,0,2,500,1,30,27,61.6666666666667,185
"7017","portugal","porto",2020-07-25,28785335,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14831,-8.60237,"Apartment","Private room",2,1,1,500,1,30,21,61.8888888888889,557
"7018","portugal","porto",2020-07-25,28797226,"Bonfim",41.14769,-8.60033,"Apartment","Entire home/apt",2,1,2,30,2,30,0,72.6666666666667,2180
"7019","portugal","porto",2020-07-25,28797865,"Bonfim",41.14769,-8.60033,"Apartment","Entire home/apt",5,1,3,35,2,30,15,45,675
"7020","portugal","porto",2020-07-25,28798118,"Bonfim",41.14769,-8.60033,"Apartment","Entire home/apt",4,1,2,35,2,30,10,35,700
"7021","portugal","porto",2020-07-25,28798341,"Bonfim",41.14769,-8.60033,"Apartment","Entire home/apt",8,2,5,45,2,30,29,75,75
"7022","portugal","porto",2020-07-25,28800081,"Bonfim",41.14769,-8.60033,"Apartment","Entire home/apt",8,2,5,80,2,30,29,75,75
"7023","portugal","porto",2020-07-25,28800424,"Bonfim",41.14769,-8.60033,"Apartment","Entire home/apt",6,2,4,48,2,30,29,55,55
"7024","portugal","porto",2020-07-25,28800617,"Bonfim",41.14769,-8.60033,"Apartment","Entire home/apt",8,2,5,45,2,30,29,80,80
"7025","portugal","porto",2020-07-25,28802890,"Ramalde",41.17277,-8.63325,"Apartment","Entire home/apt",7,3,1,53,1,1125,26,53,212
"7026","portugal","porto",2020-07-25,28806135,"Campanhã",41.15089,-8.58628,"Boutique hotel","Hotel room",2,1,1,50,1,1125,29,40,40
"7027","portugal","porto",2020-07-25,28807561,"Bonfim",41.15726,-8.59906,"Apartment","Entire home/apt",8,4,5,100,1,14,30,0,0
"7028","portugal","porto",2020-07-25,28811368,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16138,-8.62358,"Apartment","Entire home/apt",2,1,1,45,1,1125,0,34,1020
"7029","portugal","porto",2020-07-25,28824568,"Anta e Guetim",41.00977,-8.63279,"Apartment","Entire home/apt",2,1,1,60,1,1125,10,40,800
"7030","portugal","porto",2020-07-25,28827483,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15075,-8.61211,"Apartment","Entire home/apt",4,1,2,60,2,1125,29,55,55
"7031","portugal","porto",2020-07-25,28829715,"Póvoa de Varzim, Beiriz e Argivai",41.38035,-8.76548,"Apartment","Entire home/apt",4,1,2,80,2,1125,10,80,1600
"7032","portugal","porto",2020-07-25,28830954,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15248,-8.61101,"Apartment","Entire home/apt",2,1,1,60,1,1125,22,45,360
"7033","portugal","porto",2020-07-25,28833539,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14137,-8.61552,"Apartment","Entire home/apt",4,2,3,100,1,1125,28,90,180
"7034","portugal","porto",2020-07-25,28833942,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14136,-8.61718,"Apartment","Entire home/apt",3,1,1,60,1,1125,25,56,280
"7035","portugal","porto",2020-07-25,28834780,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14233,-8.61734,"Apartment","Entire home/apt",3,0,1,60,1,1125,30,0,0
"7036","portugal","porto",2020-07-25,28835144,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14188,-8.61701,"Apartment","Entire home/apt",4,2,2,100,1,1125,23,102.857142857143,720
"7037","portugal","porto",2020-07-25,28835255,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14292,-8.61553,"Apartment","Entire home/apt",4,2,2,100,1,1125,28,60,120
"7038","portugal","porto",2020-07-25,28837627,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15953,-8.63125,"House","Entire home/apt",3,2,4,18,1,45,22,23.75,190
"7039","portugal","porto",2020-07-25,28840347,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14201,-8.61418,"Boutique hotel","Private room",2,1,1,95,1,7,0,95,2850
"7040","portugal","porto",2020-07-25,28851359,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15235,-8.61077,"Apartment","Entire home/apt",4,1,1,60,1,1125,29,45,45
"7041","portugal","porto",2020-07-25,28853558,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14492,-8.60464,"Apartment","Entire home/apt",4,1,2,100,2,180,14,38.625,618
"7042","portugal","porto",2020-07-25,28853559,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15248,-8.61101,"Apartment","Entire home/apt",2,0,0,60,1,1125,29,45,45
"7043","portugal","porto",2020-07-25,28854188,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15248,-8.61101,"Apartment","Entire home/apt",2,1,1,60,2,1125,29,45,45
"7044","portugal","porto",2020-07-25,28858564,"Póvoa de Varzim, Beiriz e Argivai",41.37836,-8.76647,"Apartment","Entire home/apt",4,1,3,80,2,1125,4,80,2080
"7045","portugal","porto",2020-07-25,28859953,"Póvoa de Varzim, Beiriz e Argivai",41.37842,-8.76647,"Apartment","Entire home/apt",4,1,3,80,2,1125,9,80,1680
"7046","portugal","porto",2020-07-25,28862190,"Areias, Sequeiró, Lama e Palmeira",41.36925,-8.46184,"Bungalow","Entire home/apt",4,2,2,50,2,1125,7,78.9130434782609,1815
"7047","portugal","porto",2020-07-25,28862744,"Gondomar (São Cosme), Valbom e Jovim",41.14211,-8.57383,"Boat","Entire home/apt",4,2,4,80,2,30,29,80,80
"7048","portugal","porto",2020-07-25,28866374,"São João da Madeira",40.90046,-8.49325,"Apartment","Private room",2,1,2,39,2,1125,0,49,1470
"7049","portugal","porto",2020-07-25,28867057,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14117,-8.61455,"Apartment","Entire home/apt",2,1,1,55,2,1125,16,47.1428571428571,660
"7050","portugal","porto",2020-07-25,28867257,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14809,-8.60915,"Apartment","Entire home/apt",3,1,1,50,3,365,21,41.7777777777778,376
"7051","portugal","porto",2020-07-25,28867467,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.143,-8.61428,"Apartment","Entire home/apt",6,2,2,80,2,1125,23,40,280
"7052","portugal","porto",2020-07-25,28880696,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1398,-8.61615,"Loft","Entire home/apt",6,3,4,110,2,1125,30,0,0
"7053","portugal","porto",2020-07-25,28888001,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15248,-8.61101,"Apartment","Entire home/apt",4,2,2,80,1,1125,26,45,180
"7054","portugal","porto",2020-07-25,28891599,"Lordelo do Ouro e Massarelos",41.1518,-8.62491,"Apartment","Entire home/apt",4,1,2,42,2,60,20,93,930
"7055","portugal","porto",2020-07-25,28901966,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15254,-8.61743,"Apartment","Entire home/apt",4,1,3,55,1,40,22,45,360
"7056","portugal","porto",2020-07-25,28904331,"Campanhã",41.17378,-8.58037,"House","Entire home/apt",4,2,2,50,1,1125,16,50,700
"7057","portugal","porto",2020-07-25,28904885,"Mafamude e Vilar do Paraíso",41.12436,-8.59573,"Condominium","Entire home/apt",6,2,3,45,5,60,8,48.1818181818182,1060
"7058","portugal","porto",2020-07-25,28910742,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14683,-8.6025,"Apartment","Entire home/apt",4,1,2,65,2,100,23,64,448
"7059","portugal","porto",2020-07-25,28912100,"Paranhos",41.16266,-8.60324,"Apartment","Entire home/apt",3,1,2,65,2,1125,0,47.6666666666667,1430
"7060","portugal","porto",2020-07-25,28912759,"Matosinhos e Leça da Palmeira",41.18258,-8.68938,"Apartment","Entire home/apt",4,1,2,79,2,30,9,98.3333333333333,2065
"7061","portugal","porto",2020-07-25,28914117,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15397,-8.61453,"Apartment","Entire home/apt",6,2,2,80,2,1125,0,90,2700
"7062","portugal","porto",2020-07-25,28914960,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14212,-8.61347,"Loft","Entire home/apt",4,0,2,100,2,1125,18,60,720
"7063","portugal","porto",2020-07-25,28948434,"Arcozelo",41.05304,-8.65381,"Apartment","Entire home/apt",5,2,4,69,2,1125,14,99,1584
"7064","portugal","porto",2020-07-25,28952605,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14686,-8.60235,"Apartment","Entire home/apt",4,1,2,70,3,240,20,65,650
"7065","portugal","porto",2020-07-25,28952887,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14242,-8.61439,"Boutique hotel","Hotel room",2,1,0,65,1,1125,30,0,0
"7066","portugal","porto",2020-07-25,28952888,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14039,-8.6135,"Boutique hotel","Hotel room",2,1,0,75,1,1125,30,0,0
"7067","portugal","porto",2020-07-25,28952891,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14099,-8.61375,"Boutique hotel","Hotel room",2,1,0,105,1,1125,24,129,774
"7068","portugal","porto",2020-07-25,28973953,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1569,-8.60472,"Apartment","Entire home/apt",2,1,1,46,2,90,0,46,1380
"7069","portugal","porto",2020-07-25,28974185,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14824,-8.61143,"Apartment","Entire home/apt",3,1,0,100,3,1125,6,144.208333333333,3461
"7070","portugal","porto",2020-07-25,28977633,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14941,-8.6031,"Apartment","Entire home/apt",2,1,1,80,2,1125,29,80,80
"7071","portugal","porto",2020-07-25,28986372,"Vila do Conde",41.36376,-8.75525,"Apartment","Entire home/apt",8,3,3,65,2,1125,21,75,675
"7072","portugal","porto",2020-07-25,28986546,"Bonfim",41.14704,-8.60002,"House","Entire home/apt",4,1,1,40,2,22,18,40,480
"7073","portugal","porto",2020-07-25,28989843,"Santa Marinha e São Pedro da Afurada",41.13335,-8.6074,"Apartment","Entire home/apt",4,1,2,50,2,1125,29,40,40
"7074","portugal","porto",2020-07-25,28996985,"Santa Marinha e São Pedro da Afurada",41.13519,-8.61286,"Apartment","Entire home/apt",4,1,2,100,2,1125,0,100,3000
"7075","portugal","porto",2020-07-25,28998314,"Campanhã",41.15089,-8.58628,"Hostel","Hotel room",8,1,8,25,1,1125,30,0,0
"7076","portugal","porto",2020-07-25,29003661,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15285,-8.6092,"Apartment","Entire home/apt",5,2,3,65,2,1125,5,65,1625
"7077","portugal","porto",2020-07-25,29008280,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14516,-8.61437,"Boutique hotel","Private room",3,1,2,35,1,1125,7,28.6521739130435,659
"7078","portugal","porto",2020-07-25,29022887,"Santa Marinha e São Pedro da Afurada",41.13554,-8.62435,"Apartment","Entire home/apt",5,3,3,50,2,1125,30,0,0
"7079","portugal","porto",2020-07-25,29024911,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14881,-8.6094,"Apartment","Entire home/apt",2,0,1,60,2,1125,7,50.4347826086956,1160
"7080","portugal","porto",2020-07-25,29025571,"Santa Marinha e São Pedro da Afurada",41.14221,-8.64013,"Apartment","Entire home/apt",4,2,2,79,2,28,0,88.6666666666667,2660
"7081","portugal","porto",2020-07-25,29032596,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15193,-8.60465,"Apartment","Entire home/apt",6,2,3,90,2,1125,20,97,970
"7082","portugal","porto",2020-07-25,29033305,"AVer-o-Mar, Amorim e Terroso",41.41044,-8.72623,"House","Entire home/apt",5,2,3,39,3,45,2,39,1092
"7083","portugal","porto",2020-07-25,29035190,"Matosinhos e Leça da Palmeira",41.1809,-8.68886,"House","Private room",2,1,1,45,2,30,25,36.6,183
"7084","portugal","porto",2020-07-25,29035501,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14351,-8.61066,"Apartment","Entire home/apt",4,1,1,65,1,1125,0,54.1666666666667,1625
"7085","portugal","porto",2020-07-25,29043161,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14583,-8.61255,"Boutique hotel","Private room",1,1,1,16,1,1125,27,20,60
"7086","portugal","porto",2020-07-25,29043533,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14547,-8.61273,"Hostel","Private room",2,1,1,30,1,1125,11,26.5263157894737,504
"7087","portugal","porto",2020-07-25,29047432,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14966,-8.61663,"Apartment","Entire home/apt",4,0,1,50,1,30,22,50,400
"7088","portugal","porto",2020-07-25,29048383,"Bonfim",41.14197,-8.60105,"Townhouse","Private room",2,1,1,25,2,1124,0,22,660
"7089","portugal","porto",2020-07-25,29048805,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15878,-8.62746,"Apartment","Entire home/apt",4,1,3,75,2,31,0,65,1950
"7090","portugal","porto",2020-07-25,29054808,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15878,-8.62746,"Apartment","Entire home/apt",4,1,1,75,2,31,29,65,65
"7091","portugal","porto",2020-07-25,29057336,"Bonfim",41.14269,-8.59912,"House","Private room",1,1,1,20,1,1124,16,21,294
"7092","portugal","porto",2020-07-25,29069325,"Lobão, Gião, Louredo e Guisande",40.97435,-8.48794,"Apartment","Entire home/apt",6,3,3,35,2,30,2,35,980
"7093","portugal","porto",2020-07-25,29071032,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14952,-8.61636,"House","Entire home/apt",5,2,4,39,3,350,6,49.7916666666667,1195
"7094","portugal","porto",2020-07-25,29093229,"Santa Maria de Lamas",40.97238,-8.57134,"Condominium","Entire home/apt",4,2,2,50,4,21,14,65,1040
"7095","portugal","porto",2020-07-25,29096452,"Fânzeres e São Pedro da Cova",41.16939,-8.52214,"Apartment","Entire home/apt",4,2,3,36,2,1125,9,36,756
"7096","portugal","porto",2020-07-25,29116400,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15708,-8.61004,"Apartment","Entire home/apt",6,3,4,52,2,1125,0,111.166666666667,3335
"7097","portugal","porto",2020-07-25,29123127,"Bonfim",41.14761,-8.60189,"Apartment","Private room",2,1,1,35,1,1125,30,0,0
"7098","portugal","porto",2020-07-25,29128148,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16534,-8.62057,"Apartment","Entire home/apt",3,1,1,48,3,45,0,50.1,1503
"7099","portugal","porto",2020-07-25,29128892,"Bonfim",41.15565,-8.59887,"Apartment","Entire home/apt",4,1,1,40,5,1125,0,80,2400
"7100","portugal","porto",2020-07-25,29143873,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15751,-8.6086,"Apartment","Entire home/apt",2,0,1,29,2,1125,26,40,160
"7101","portugal","porto",2020-07-25,29144870,"Bonfim",41.14705,-8.59758,"Apartment","Entire home/apt",6,2,2,99,2,180,21,101.222222222222,911
