"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"9101","the-netherlands","amsterdam",2020-09-09,18320167,"IJburg - Zeeburgereiland",52.3528,4.99753,"Entire house","Entire home/apt",4,2,1,65,2,14,0,65.3,1959
"9102","the-netherlands","amsterdam",2020-09-09,18320209,"De Pijp - Rivierenbuurt",52.35,4.88731,"Entire apartment","Entire home/apt",2,1,1,120,2,1125,0,120,3600
"9103","the-netherlands","amsterdam",2020-09-09,18322535,"Oostelijk Havengebied - Indische Buurt",52.35863,4.93873,"Entire apartment","Entire home/apt",2,1,1,128,2,1125,0,127.266666666667,3818
"9104","the-netherlands","amsterdam",2020-09-09,18322730,"Watergraafsmeer",52.35345,4.93224,"Entire townhouse","Entire home/apt",4,4,5,280,3,1125,0,280,8400
"9105","the-netherlands","amsterdam",2020-09-09,18324033,"De Pijp - Rivierenbuurt",52.34092,4.90904,"Entire apartment","Entire home/apt",4,0,4,100,2,1125,0,100,3000
"9106","the-netherlands","amsterdam",2020-09-09,18326657,"Westerpark",52.38127,4.87242,"Private room in apartment","Private room",2,1,1,62,3,4,0,62,1860
"9107","the-netherlands","amsterdam",2020-09-09,18334591,"Centrum-West",52.37672,4.87798,"Entire apartment","Entire home/apt",4,1,2,166,2,31,0,165.2,4956
"9108","the-netherlands","amsterdam",2020-09-09,18335332,"Centrum-West",52.3786,4.88431,"Entire apartment","Entire home/apt",2,1,1,200,2,1125,0,200,6000
"9109","the-netherlands","amsterdam",2020-09-09,18337087,"Watergraafsmeer",52.35805,4.94498,"Entire apartment","Entire home/apt",4,3,3,136,3,1125,0,134.933333333333,4048
"9110","the-netherlands","amsterdam",2020-09-09,18337911,"Oud-Oost",52.36355,4.92517,"Entire apartment","Entire home/apt",2,1,1,190,2,365,0,190,5700
"9111","the-netherlands","amsterdam",2020-09-09,18338304,"Zuid",52.35435,4.87998,"Entire apartment","Entire home/apt",4,2,4,95,2,1125,0,95,2850
"9112","the-netherlands","amsterdam",2020-09-09,18338487,"Buitenveldert - Zuidas",52.32496,4.8728,"Entire apartment","Entire home/apt",4,3,5,175,2,14,0,175,5250
"9113","the-netherlands","amsterdam",2020-09-09,18339579,"Centrum-Oost",52.36794,4.91255,"Entire house","Entire home/apt",2,1,1,99,2,15,0,99,2970
"9114","the-netherlands","amsterdam",2020-09-09,18340216,"Bos en Lommer",52.37674,4.85021,"Entire apartment","Entire home/apt",2,1,1,120,3,365,0,120,3600
"9115","the-netherlands","amsterdam",2020-09-09,18342007,"Oud-Oost",52.35688,4.91713,"Private room in apartment","Private room",2,1,1,40,3,14,0,40.1666666666667,1205
"9116","the-netherlands","amsterdam",2020-09-09,18349213,"Oud-Oost",52.36132,4.92729,"Entire apartment","Entire home/apt",4,1,2,155,1,1125,0,155,4650
"9117","the-netherlands","amsterdam",2020-09-09,18349796,"De Baarsjes - Oud-West",52.36683,4.8748,"Entire apartment","Entire home/apt",2,0,2,95,2,10,0,95.1666666666667,2855
"9118","the-netherlands","amsterdam",2020-09-09,18351893,"De Baarsjes - Oud-West",52.36916,4.85008,"Entire apartment","Entire home/apt",2,1,1,100,2,1125,0,100,3000
"9119","the-netherlands","amsterdam",2020-09-09,18353166,"De Pijp - Rivierenbuurt",52.35456,4.89179,"Entire apartment","Entire home/apt",2,1,1,360,1,1124,0,360,10800
"9120","the-netherlands","amsterdam",2020-09-09,18353900,"Oud-Oost",52.36491,4.92625,"Entire apartment","Entire home/apt",2,1,1,145,5,1125,0,145,4350
"9121","the-netherlands","amsterdam",2020-09-09,18354767,"Zuid",52.35148,4.84696,"Entire apartment","Entire home/apt",2,1,1,123,3,14,0,123,3690
"9122","the-netherlands","amsterdam",2020-09-09,18356393,"Slotervaart",52.35244,4.83136,"Entire apartment","Entire home/apt",2,1,1,70,3,1125,0,70,2100
"9123","the-netherlands","amsterdam",2020-09-09,18358642,"Oostelijk Havengebied - Indische Buurt",52.36499,4.9357,"Entire apartment","Entire home/apt",3,0,1,57,3,60,0,57,1710
"9124","the-netherlands","amsterdam",2020-09-09,18362594,"IJburg - Zeeburgereiland",52.355,5.00212,"Entire townhouse","Entire home/apt",4,4,4,295,6,21,0,295,8850
"9125","the-netherlands","amsterdam",2020-09-09,18364332,"De Baarsjes - Oud-West",52.36008,4.85906,"Entire apartment","Entire home/apt",2,1,1,120,3,1125,0,120,3600
"9126","the-netherlands","amsterdam",2020-09-09,18364443,"Centrum-Oost",52.36091,4.89575,"Entire apartment","Entire home/apt",4,2,2,190,2,1125,0,190,5700
"9127","the-netherlands","amsterdam",2020-09-09,18365208,"Westerpark",52.38433,4.87927,"Entire apartment","Entire home/apt",2,0,2,115,2,14,0,115,3450
"9128","the-netherlands","amsterdam",2020-09-09,18366080,"De Baarsjes - Oud-West",52.36681,4.86805,"Entire apartment","Entire home/apt",2,1,1,150,2,1125,0,150,4500
"9129","the-netherlands","amsterdam",2020-09-09,18366311,"Centrum-West",52.37786,4.89111,"Private room in apartment","Private room",2,1,1,130,1,7,0,130,3900
"9130","the-netherlands","amsterdam",2020-09-09,18366981,"De Pijp - Rivierenbuurt",52.3526,4.89407,"Private room in apartment","Private room",2,1,1,50,3,5,0,50.1666666666667,1505
"9131","the-netherlands","amsterdam",2020-09-09,18367766,"Centrum-West",52.38548,4.88676,"Entire house","Entire home/apt",4,1,1,1000,2,1125,28,1000,2000
"9132","the-netherlands","amsterdam",2020-09-09,18367895,"Bijlmer-Centrum",52.32589,4.94745,"Entire apartment","Entire home/apt",4,1,1,130,1,1125,0,130,3900
"9133","the-netherlands","amsterdam",2020-09-09,18367896,"IJburg - Zeeburgereiland",52.35088,5.00921,"Entire townhouse","Entire home/apt",4,3,3,150,5,1125,0,150,4500
"9134","the-netherlands","amsterdam",2020-09-09,18368030,"De Pijp - Rivierenbuurt",52.35694,4.90311,"Entire apartment","Entire home/apt",2,1,2,244,3,1125,0,244,7320
"9135","the-netherlands","amsterdam",2020-09-09,18371253,"Centrum-Oost",52.3692,4.93094,"Entire apartment","Entire home/apt",4,3,4,79,21,35,0,79,2370
"9136","the-netherlands","amsterdam",2020-09-09,18371484,"Centrum-West",52.37246,4.87579,"Entire apartment","Entire home/apt",4,2,2,420,3,101,28,420,840
"9137","the-netherlands","amsterdam",2020-09-09,18372140,"Westerpark",52.37535,4.87323,"Entire apartment","Entire home/apt",4,1,1,131,2,1125,0,130.666666666667,3920
"9138","the-netherlands","amsterdam",2020-09-09,18372768,"Buitenveldert - Zuidas",52.32903,4.85651,"Entire apartment","Entire home/apt",4,3,3,195,3,1125,0,195,5850
"9139","the-netherlands","amsterdam",2020-09-09,18378585,"Oud-Noord",52.38741,4.9373,"Private room in apartment","Private room",2,1,1,120,1,1125,0,120,3600
"9140","the-netherlands","amsterdam",2020-09-09,18381036,"Bos en Lommer",52.37993,4.85613,"Entire apartment","Entire home/apt",2,1,1,100,2,1125,0,100,3000
"9141","the-netherlands","amsterdam",2020-09-09,18381963,"Zuid",52.3523,4.85101,"Entire apartment","Entire home/apt",2,1,1,119,2,1125,0,118.733333333333,3562
"9142","the-netherlands","amsterdam",2020-09-09,18382299,"Oud-Oost",52.36258,4.92782,"Private room in apartment","Private room",1,1,1,65,1,1125,0,65,1950
"9143","the-netherlands","amsterdam",2020-09-09,18382689,"Watergraafsmeer",52.35413,4.93448,"Entire house","Entire home/apt",5,3,4,199,5,1125,0,199,5970
"9144","the-netherlands","amsterdam",2020-09-09,18383073,"De Pijp - Rivierenbuurt",52.35054,4.9044,"Private room in house","Private room",2,1,1,80,2,3,0,80.0333333333333,2401
"9145","the-netherlands","amsterdam",2020-09-09,18383268,"Centrum-West",52.3842,4.88712,"Entire apartment","Entire home/apt",2,1,1,104,2,30,0,104,3120
"9146","the-netherlands","amsterdam",2020-09-09,18384273,"De Baarsjes - Oud-West",52.36607,4.87361,"Entire apartment","Entire home/apt",2,1,1,145,2,1125,0,145,4350
"9147","the-netherlands","amsterdam",2020-09-09,18385269,"Westerpark",52.38012,4.86914,"Entire apartment","Entire home/apt",2,1,1,108,1,1125,0,107.666666666667,3230
"9148","the-netherlands","amsterdam",2020-09-09,18389307,"Centrum-Oost",52.36895,4.92923,"Entire apartment","Entire home/apt",2,1,1,108,5,1125,7,133.826086956522,3078
"9149","the-netherlands","amsterdam",2020-09-09,18389592,"Centrum-West",52.36956,4.89497,"Entire apartment","Entire home/apt",2,2,3,165,4,21,0,165,4950
"9150","the-netherlands","amsterdam",2020-09-09,18391159,"Oud-Oost",52.35919,4.92066,"Entire loft","Entire home/apt",5,2,3,293,2,1125,23,341.428571428571,2390
"9151","the-netherlands","amsterdam",2020-09-09,18391934,"De Pijp - Rivierenbuurt",52.34227,4.91121,"Private room in apartment","Private room",2,1,1,70,2,14,0,70,2100
"9152","the-netherlands","amsterdam",2020-09-09,18392202,"Gaasperdam - Driemond",52.303,4.96805,"Entire townhouse","Entire home/apt",4,3,3,135,21,30,0,135,4050
"9153","the-netherlands","amsterdam",2020-09-09,18400977,"De Baarsjes - Oud-West",52.36204,4.85869,"Entire apartment","Entire home/apt",2,1,1,130,2,365,0,130,3900
"9154","the-netherlands","amsterdam",2020-09-09,18402145,"Centrum-Oost",52.36125,4.90933,"Private room in apartment","Private room",2,0,1,34,2,1125,12,40.6666666666667,732
"9155","the-netherlands","amsterdam",2020-09-09,18402447,"Centrum-Oost",52.36101,4.90959,"Private room in apartment","Private room",2,0,1,34,2,1125,16,39.4285714285714,552
"9156","the-netherlands","amsterdam",2020-09-09,18402700,"De Baarsjes - Oud-West",52.37199,4.84894,"Entire apartment","Entire home/apt",2,1,1,70,2,1125,0,70.0666666666667,2102
"9157","the-netherlands","amsterdam",2020-09-09,18404346,"Bijlmer-Centrum",52.31264,4.95107,"Entire apartment","Entire home/apt",2,1,1,110,2,1125,0,110,3300
"9158","the-netherlands","amsterdam",2020-09-09,18404760,"De Baarsjes - Oud-West",52.36146,4.86635,"Entire apartment","Entire home/apt",4,2,3,238,2,30,0,238,7140
"9159","the-netherlands","amsterdam",2020-09-09,18405137,"De Pijp - Rivierenbuurt",52.34869,4.89057,"Entire apartment","Entire home/apt",2,1,1,120,4,31,0,120,3600
"9160","the-netherlands","amsterdam",2020-09-09,18405300,"Slotervaart",52.35307,4.83066,"Entire apartment","Entire home/apt",4,2,2,150,2,1125,0,150,4500
"9161","the-netherlands","amsterdam",2020-09-09,18405942,"De Pijp - Rivierenbuurt",52.35334,4.88904,"Entire apartment","Entire home/apt",4,2,2,400,2,365,0,400,12000
"9162","the-netherlands","amsterdam",2020-09-09,18407458,"Watergraafsmeer",52.34696,4.94068,"Entire apartment","Entire home/apt",2,3,4,135,2,1125,23,135,945
"9163","the-netherlands","amsterdam",2020-09-09,18407727,"Westerpark",52.38328,4.87273,"Entire apartment","Entire home/apt",2,1,1,80,4,10,0,80,2400
"9164","the-netherlands","amsterdam",2020-09-09,18407750,"Zuid",52.35219,4.85219,"Entire apartment","Entire home/apt",2,1,1,125,4,55,0,125,3750
"9165","the-netherlands","amsterdam",2020-09-09,18407771,"Centrum-West",52.37699,4.87754,"Private room in apartment","Private room",2,1,1,96,1,1125,30,0,0
"9166","the-netherlands","amsterdam",2020-09-09,18410560,"Centrum-West",52.36755,4.89469,"Entire apartment","Entire home/apt",4,1,1,187,1,30,0,187,5610
"9167","the-netherlands","amsterdam",2020-09-09,18410648,"Centrum-West",52.38309,4.8842,"Private room in loft","Private room",2,1,1,130,3,14,0,130,3900
"9168","the-netherlands","amsterdam",2020-09-09,18411342,"Oud-Noord",52.39145,4.90714,"Entire house","Entire home/apt",3,1,1,140,1,14,29,140,140
"9169","the-netherlands","amsterdam",2020-09-09,18414048,"Noord-Oost",52.38898,4.95764,"Entire townhouse","Entire home/apt",4,2,2,130,3,19,0,130,3900
"9170","the-netherlands","amsterdam",2020-09-09,18418621,"Westerpark",52.37369,4.86671,"Entire apartment","Entire home/apt",2,1,1,75,2,1125,0,75.1333333333333,2254
"9171","the-netherlands","amsterdam",2020-09-09,18419273,"De Baarsjes - Oud-West",52.36357,4.85788,"Entire apartment","Entire home/apt",2,1,2,87,2,1125,0,80.7666666666667,2423
"9172","the-netherlands","amsterdam",2020-09-09,18419333,"De Baarsjes - Oud-West",52.36858,4.85425,"Entire townhouse","Entire home/apt",4,2,2,175,3,1125,0,175,5250
"9173","the-netherlands","amsterdam",2020-09-09,18419423,"Zuid",52.34943,4.85,"Entire loft","Entire home/apt",4,2,1,228,7,1125,0,228,6840
"9174","the-netherlands","amsterdam",2020-09-09,18419949,"De Pijp - Rivierenbuurt",52.34746,4.90188,"Entire apartment","Entire home/apt",3,2,2,116,2,365,19,113.636363636364,1250
"9175","the-netherlands","amsterdam",2020-09-09,18420156,"Oostelijk Havengebied - Indische Buurt",52.37284,4.94242,"Entire apartment","Entire home/apt",4,3,5,319,3,1125,0,318.366666666667,9551
"9176","the-netherlands","amsterdam",2020-09-09,18420920,"De Pijp - Rivierenbuurt",52.34897,4.90809,"Entire apartment","Entire home/apt",4,2,4,225,2,1125,0,225,6750
"9177","the-netherlands","amsterdam",2020-09-09,18421577,"De Baarsjes - Oud-West",52.36733,4.86626,"Private room in apartment","Private room",2,1,1,59,2,14,0,59,1770
"9178","the-netherlands","amsterdam",2020-09-09,18422431,"Centrum-Oost",52.36143,4.88617,"Private room in apartment","Private room",2,1,1,121,2,21,0,120.4,3612
"9179","the-netherlands","amsterdam",2020-09-09,18423345,"Centrum-West",52.37072,4.88467,"Private room in apartment","Private room",2,1,1,197,2,30,26,210,840
"9180","the-netherlands","amsterdam",2020-09-09,18427304,"Oostelijk Havengebied - Indische Buurt",52.3627,4.9343,"Entire apartment","Entire home/apt",2,1,1,100,14,1125,0,100,3000
"9181","the-netherlands","amsterdam",2020-09-09,18436756,"Watergraafsmeer",52.34925,4.93748,"Private room in apartment","Private room",2,1,1,50,1,14,0,50,1500
"9182","the-netherlands","amsterdam",2020-09-09,18441982,"De Baarsjes - Oud-West",52.36101,4.86134,"Entire apartment","Entire home/apt",2,1,1,130,2,14,0,130,3900
"9183","the-netherlands","amsterdam",2020-09-09,18452492,"Westerpark",52.39135,4.8907,"Entire apartment","Entire home/apt",2,1,1,200,3,1125,0,200,6000
"9184","the-netherlands","amsterdam",2020-09-09,18452524,"Osdorp",52.3641,4.80714,"Private room in apartment","Private room",3,1,2,37,1,3,0,37,1110
"9185","the-netherlands","amsterdam",2020-09-09,18452684,"Oud-Oost",52.35354,4.91782,"Entire apartment","Entire home/apt",2,1,1,125,2,14,0,125,3750
"9186","the-netherlands","amsterdam",2020-09-09,18454658,"Oud-Oost",52.35546,4.90785,"Entire apartment","Entire home/apt",2,1,1,129,2,1125,0,129,3870
"9187","the-netherlands","amsterdam",2020-09-09,18457079,"Bos en Lommer",52.37845,4.84912,"Entire apartment","Entire home/apt",2,1,1,120,1,1125,0,120,3600
"9188","the-netherlands","amsterdam",2020-09-09,18458032,"De Pijp - Rivierenbuurt",52.34548,4.89729,"Entire apartment","Entire home/apt",2,1,1,135,5,1125,0,135,4050
"9189","the-netherlands","amsterdam",2020-09-09,18458695,"Geuzenveld - Slotermeer",52.37599,4.79853,"Private room in apartment","Private room",4,3,3,298,1,3,0,298,8940
"9190","the-netherlands","amsterdam",2020-09-09,18460188,"Oud-Noord",52.38836,4.92614,"Entire house","Entire home/apt",2,1,1,115,3,14,0,115,3450
"9191","the-netherlands","amsterdam",2020-09-09,18462553,"Osdorp",52.35156,4.79454,"Entire apartment","Entire home/apt",3,2,2,121,2,14,0,121.333333333333,3640
"9192","the-netherlands","amsterdam",2020-09-09,18466284,"Centrum-West",52.37468,4.87642,"Entire apartment","Entire home/apt",2,0,1,175,2,1125,26,175,700
"9193","the-netherlands","amsterdam",2020-09-09,18470157,"Centrum-Oost",52.37038,4.91436,"Entire apartment","Entire home/apt",2,0,1,125,2,7,0,125,3750
"9194","the-netherlands","amsterdam",2020-09-09,18471413,"Bos en Lommer",52.38072,4.86006,"Entire apartment","Entire home/apt",4,2,2,169,3,1125,0,169,5070
"9195","the-netherlands","amsterdam",2020-09-09,18473589,"De Pijp - Rivierenbuurt",52.35743,4.89483,"Private room in townhouse","Private room",2,2,2,140,2,1125,0,140,4200
"9196","the-netherlands","amsterdam",2020-09-09,18474639,"De Pijp - Rivierenbuurt",52.33828,4.90269,"Entire apartment","Entire home/apt",2,1,1,75,1,1125,0,75,2250
"9197","the-netherlands","amsterdam",2020-09-09,18478473,"Oostelijk Havengebied - Indische Buurt",52.37108,4.94347,"Entire apartment","Entire home/apt",2,2,2,80,3,8,0,80,2400
"9198","the-netherlands","amsterdam",2020-09-09,18478774,"De Pijp - Rivierenbuurt",52.35195,4.90889,"Private room in guest suite","Private room",4,2,2,200,3,20,20,200,2000
"9199","the-netherlands","amsterdam",2020-09-09,18479156,"De Pijp - Rivierenbuurt",52.33896,4.89799,"Private room in house","Private room",2,1,1,31,2,1125,0,30.3,909
"9200","the-netherlands","amsterdam",2020-09-09,18480843,"De Baarsjes - Oud-West",52.35893,4.86135,"Entire apartment","Entire home/apt",3,3,4,139,5,21,0,139,4170
"9201","the-netherlands","amsterdam",2020-09-09,18483677,"De Pijp - Rivierenbuurt",52.35427,4.8927,"Entire apartment","Entire home/apt",2,0,1,95,2,7,0,95,2850
"9202","the-netherlands","amsterdam",2020-09-09,18485293,"Zuid",52.33891,4.84761,"Houseboat","Entire home/apt",4,3,3,220,4,7,0,220,6600
"9203","the-netherlands","amsterdam",2020-09-09,18485336,"Bos en Lommer",52.3844,4.8507,"Entire apartment","Entire home/apt",4,2,2,160,2,1125,29,160,160
"9204","the-netherlands","amsterdam",2020-09-09,18487037,"Oud-Oost",52.36302,4.92439,"Entire apartment","Entire home/apt",4,1,2,200,1,20,0,200,6000
"9205","the-netherlands","amsterdam",2020-09-09,18494062,"De Pijp - Rivierenbuurt",52.35221,4.8887,"Entire apartment","Entire home/apt",3,1,2,130,3,14,0,130,3900
"9206","the-netherlands","amsterdam",2020-09-09,18494849,"De Pijp - Rivierenbuurt",52.33841,4.89741,"Entire house","Entire home/apt",4,3,4,259,1,1125,7,259,5957
"9207","the-netherlands","amsterdam",2020-09-09,18494983,"Centrum-Oost",52.37018,4.93027,"Entire apartment","Entire home/apt",2,1,1,120,3,1125,0,120,3600
"9208","the-netherlands","amsterdam",2020-09-09,18496018,"De Pijp - Rivierenbuurt",52.34883,4.88797,"Entire apartment","Entire home/apt",2,1,1,189,2,1125,0,189,5670
"9209","the-netherlands","amsterdam",2020-09-09,18496295,"De Baarsjes - Oud-West",52.36014,4.85904,"Entire apartment","Entire home/apt",2,1,1,175,2,1125,0,175,5250
"9210","the-netherlands","amsterdam",2020-09-09,18496678,"De Baarsjes - Oud-West",52.3594,4.86249,"Entire apartment","Entire home/apt",4,2,2,224,4,1125,0,181,5430
"9211","the-netherlands","amsterdam",2020-09-09,18496957,"Oud-Oost",52.35678,4.91366,"Entire apartment","Entire home/apt",2,1,1,95,1,60,0,95,2850
"9212","the-netherlands","amsterdam",2020-09-09,18497330,"Buitenveldert - Zuidas",52.32272,4.89526,"Boat","Entire home/apt",4,2,2,150,3,1125,0,150,4500
"9213","the-netherlands","amsterdam",2020-09-09,18497835,"De Pijp - Rivierenbuurt",52.35188,4.88744,"Entire apartment","Entire home/apt",2,1,1,167,2,365,0,164,4920
"9214","the-netherlands","amsterdam",2020-09-09,18498226,"Oud-Oost",52.35838,4.91331,"Entire apartment","Entire home/apt",2,1,1,140,2,365,0,140,4200
"9215","the-netherlands","amsterdam",2020-09-09,18498278,"Noord-West",52.40857,4.92286,"Private room in apartment","Private room",2,1,1,75,1,1125,0,75,2250
"9216","the-netherlands","amsterdam",2020-09-09,18498784,"De Pijp - Rivierenbuurt",52.3455,4.8966,"Entire apartment","Entire home/apt",2,1,1,160,3,1125,28,160,320
"9217","the-netherlands","amsterdam",2020-09-09,18498898,"Bos en Lommer",52.38123,4.85207,"Entire apartment","Entire home/apt",3,2,1,150,3,1125,0,150,4500
"9218","the-netherlands","amsterdam",2020-09-09,18500365,"Centrum-West",52.37124,4.88769,"Entire apartment","Entire home/apt",4,1,2,320,2,1125,0,320,9600
"9219","the-netherlands","amsterdam",2020-09-09,18500623,"Centrum-West",52.38363,4.88379,"Private room in apartment","Private room",3,0,2,149,2,14,0,149,4470
"9220","the-netherlands","amsterdam",2020-09-09,18501003,"Bos en Lommer",52.37485,4.8457,"Entire apartment","Entire home/apt",2,1,1,90,7,14,1,90,2610
"9221","the-netherlands","amsterdam",2020-09-09,18501297,"Zuid",52.34798,4.84733,"Entire apartment","Entire home/apt",4,2,2,150,3,28,0,150,4500
"9222","the-netherlands","amsterdam",2020-09-09,18503663,"Zuid",52.35295,4.86152,"Entire apartment","Entire home/apt",4,3,3,250,2,10,0,250,7500
"9223","the-netherlands","amsterdam",2020-09-09,18504490,"Westerpark",52.38197,4.87302,"Entire apartment","Entire home/apt",3,2,2,180,2,1125,0,180,5400
"9224","the-netherlands","amsterdam",2020-09-09,18505331,"Zuid",52.35273,4.84703,"Entire apartment","Entire home/apt",4,2,3,85,2,7,0,85,2550
"9225","the-netherlands","amsterdam",2020-09-09,18511155,"De Baarsjes - Oud-West",52.36637,4.87042,"Entire apartment","Entire home/apt",2,1,1,125,1,1125,0,125,3750
"9226","the-netherlands","amsterdam",2020-09-09,18511999,"Centrum-Oost",52.36277,4.89748,"Entire apartment","Entire home/apt",3,2,2,225,7,100,30,0,0
"9227","the-netherlands","amsterdam",2020-09-09,18512244,"De Pijp - Rivierenbuurt",52.34153,4.90403,"Entire apartment","Entire home/apt",2,1,1,145,3,20,0,145,4350
"9228","the-netherlands","amsterdam",2020-09-09,18513396,"Zuid",52.34799,4.86013,"Entire apartment","Entire home/apt",1,1,1,100,1,8,0,100,3000
"9229","the-netherlands","amsterdam",2020-09-09,18514561,"De Aker - Nieuw Sloten",52.34152,4.79695,"Entire house","Entire home/apt",4,3,3,195,3,1125,9,195,4095
"9230","the-netherlands","amsterdam",2020-09-09,18514892,"Westerpark",52.38927,4.87755,"Entire apartment","Entire home/apt",3,1,1,169,1,1125,5,169,4225
"9231","the-netherlands","amsterdam",2020-09-09,18515604,"Westerpark",52.39034,4.88321,"Entire apartment","Entire home/apt",1,1,0,85,30,1124,16,28,392
"9232","the-netherlands","amsterdam",2020-09-09,18516556,"De Pijp - Rivierenbuurt",52.35305,4.89887,"Entire apartment","Entire home/apt",2,1,1,147.86,2,1125,24,150,900
"9233","the-netherlands","amsterdam",2020-09-09,18516840,"Centrum-West",52.37458,4.89214,"Entire apartment","Entire home/apt",2,1,1,150,3,7,0,150,4500
"9234","the-netherlands","amsterdam",2020-09-09,18517402,"De Pijp - Rivierenbuurt",52.34846,4.90916,"Entire apartment","Entire home/apt",2,1,1,117,5,1125,0,117,3510
"9235","the-netherlands","amsterdam",2020-09-09,18517833,"Centrum-West",52.37187,4.87722,"Private room in condominium","Private room",3,0,2,59,1,1125,20,76,760
"9236","the-netherlands","amsterdam",2020-09-09,18520240,"Oostelijk Havengebied - Indische Buurt",52.36867,4.93578,"Private room in apartment","Private room",2,1,1,60,2,9,0,60.1333333333333,1804
"9237","the-netherlands","amsterdam",2020-09-09,18521558,"Slotervaart",52.35365,4.83168,"Entire apartment","Entire home/apt",2,1,1,115,3,10,0,115,3450
"9238","the-netherlands","amsterdam",2020-09-09,18522189,"Centrum-West",52.37759,4.88324,"Entire apartment","Entire home/apt",2,1,1,150,2,1125,0,150,4500
"9239","the-netherlands","amsterdam",2020-09-09,18522423,"De Pijp - Rivierenbuurt",52.34624,4.88912,"Entire apartment","Entire home/apt",3,2,2,130,4,1125,0,130,3900
"9240","the-netherlands","amsterdam",2020-09-09,18523327,"De Pijp - Rivierenbuurt",52.35191,4.90174,"Entire townhouse","Entire home/apt",2,1,1,133,2,14,0,133.666666666667,4010
"9241","the-netherlands","amsterdam",2020-09-09,18523387,"Oud-Oost",52.35973,4.93304,"Entire apartment","Entire home/apt",3,2,2,147,2,1125,0,147,4410
"9242","the-netherlands","amsterdam",2020-09-09,18523486,"De Pijp - Rivierenbuurt",52.35478,4.89448,"Entire townhouse","Entire home/apt",4,2,2,314,4,14,12,350,6300
"9243","the-netherlands","amsterdam",2020-09-09,18523760,"Oud-Oost",52.36523,4.92524,"Entire apartment","Entire home/apt",2,1,1,120,2,7,0,120,3600
"9244","the-netherlands","amsterdam",2020-09-09,18524074,"De Pijp - Rivierenbuurt",52.34412,4.89716,"Entire apartment","Entire home/apt",2,1,1,90,2,7,0,90,2700
"9245","the-netherlands","amsterdam",2020-09-09,18531581,"Bos en Lommer",52.37943,4.85974,"Entire apartment","Entire home/apt",4,2,4,200,3,7,0,200,6000
"9246","the-netherlands","amsterdam",2020-09-09,18532102,"De Baarsjes - Oud-West",52.36768,4.85418,"Entire apartment","Entire home/apt",4,2,2,130,2,1125,0,130,3900
"9247","the-netherlands","amsterdam",2020-09-09,18538011,"Oud-Oost",52.35927,4.91304,"Private room in apartment","Private room",4,1,2,199,2,7,0,199,5970
"9248","the-netherlands","amsterdam",2020-09-09,18544524,"Bos en Lommer",52.37732,4.85473,"Entire apartment","Entire home/apt",1,1,1,49,10,20,0,49,1470
"9249","the-netherlands","amsterdam",2020-09-09,18547840,"Westerpark",52.37996,4.87736,"Entire apartment","Entire home/apt",4,1,1,150,2,14,9,150,3150
"9250","the-netherlands","amsterdam",2020-09-09,18554974,"Centrum-West",52.37901,4.87899,"Entire apartment","Entire home/apt",2,1,1,150,3,1125,0,150,4500
"9251","the-netherlands","amsterdam",2020-09-09,18555863,"Zuid",52.35342,4.88341,"Entire apartment","Entire home/apt",4,2,3,250,3,30,0,250,7500
"9252","the-netherlands","amsterdam",2020-09-09,18556995,"Buitenveldert - Zuidas",52.34338,4.86931,"Entire apartment","Entire home/apt",2,1,1,100,4,1125,0,100.033333333333,3001
"9253","the-netherlands","amsterdam",2020-09-09,18557557,"De Pijp - Rivierenbuurt",52.35324,4.89821,"Entire apartment","Entire home/apt",2,1,1,120,5,1125,0,120,3600
"9254","the-netherlands","amsterdam",2020-09-09,18558833,"Oud-Oost",52.35549,4.92383,"Entire apartment","Entire home/apt",3,3,2,188,3,10,0,186.333333333333,5590
"9255","the-netherlands","amsterdam",2020-09-09,18559804,"De Baarsjes - Oud-West",52.36832,4.85302,"Entire apartment","Entire home/apt",4,2,2,209,6,14,0,209,6270
"9256","the-netherlands","amsterdam",2020-09-09,18559856,"Centrum-West",52.37287,4.89858,"Private room in guest suite","Private room",2,1,1,135,2,1125,29,135,135
"9257","the-netherlands","amsterdam",2020-09-09,18560093,"Noord-Oost",52.39575,4.93715,"Private room in apartment","Private room",1,1,1,50,2,1125,0,50,1500
"9258","the-netherlands","amsterdam",2020-09-09,18572594,"De Pijp - Rivierenbuurt",52.34142,4.89414,"Entire apartment","Entire home/apt",2,1,1,108,2,1125,0,108,3240
"9259","the-netherlands","amsterdam",2020-09-09,18574837,"Slotervaart",52.36828,4.83713,"Entire apartment","Entire home/apt",3,2,2,126,2,1125,0,126,3780
"9260","the-netherlands","amsterdam",2020-09-09,18576076,"Centrum-Oost",52.36943,4.9171,"Private room in apartment","Private room",3,2,2,90,3,1125,0,90,2700
"9261","the-netherlands","amsterdam",2020-09-09,18576078,"Centrum-Oost",52.3647,4.88944,"Entire apartment","Entire home/apt",2,1,1,170,2,1125,0,170,5100
"9262","the-netherlands","amsterdam",2020-09-09,18576284,"Centrum-West",52.37536,4.89372,"Private room in apartment","Private room",4,1,4,142,2,30,26,146.5,586
"9263","the-netherlands","amsterdam",2020-09-09,18581117,"Centrum-West",52.38173,4.88505,"Entire apartment","Entire home/apt",4,1,1,208,8,1125,27,208,624
