"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"4921","portugal","porto",2020-09-19,23504966,"Paranhos",41.1715,-8.61754,"Private room in townhouse","Private room",1,0,1,15,2,1125,15,15,225
"4922","portugal","porto",2020-09-19,23505721,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14569,-8.60475,"Entire apartment","Entire home/apt",4,1,1,35,2,1125,30,0,0
"4923","portugal","porto",2020-09-19,23511520,"Santa Marinha e São Pedro da Afurada",41.13494,-8.62482,"Entire house","Entire home/apt",8,3,6,100,2,28,22,91.25,730
"4924","portugal","porto",2020-09-19,23513118,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15385,-8.61375,"Room in boutique hotel","Private room",2,1,1,80,2,20,30,0,0
"4925","portugal","porto",2020-09-19,23538225,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1501,-8.60696,"Private room in apartment","Private room",3,1,3,50,2,1125,29,50,50
"4926","portugal","porto",2020-09-19,23538587,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15247,-8.6109,"Entire apartment","Entire home/apt",2,1,1,63,1,1125,18,62,744
"4927","portugal","porto",2020-09-19,23538591,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15178,-8.61295,"Entire loft","Entire home/apt",3,0,2,77,1,1125,22,70,560
"4928","portugal","porto",2020-09-19,23538597,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15068,-8.61131,"Entire loft","Entire home/apt",2,0,1,75,1,1125,17,61.5384615384615,800
"4929","portugal","porto",2020-09-19,23538602,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15034,-8.6114,"Entire loft","Entire home/apt",3,0,2,86,1,1125,19,77.6363636363636,854
"4930","portugal","porto",2020-09-19,23538605,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15187,-8.61238,"Entire loft","Entire home/apt",2,0,2,72,1,1125,21,70.5555555555556,635
"4931","portugal","porto",2020-09-19,23538609,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15177,-8.6113,"Entire loft","Entire home/apt",3,0,2,71,1,1125,15,63.6666666666667,955
"4932","portugal","porto",2020-09-19,23538614,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15209,-8.61103,"Entire loft","Entire home/apt",4,1,2,89,1,1125,17,78.6153846153846,1022
"4933","portugal","porto",2020-09-19,23538618,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14897,-8.61677,"Entire apartment","Entire home/apt",4,1,3,55,1,1125,28,59,118
"4934","portugal","porto",2020-09-19,23538630,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14848,-8.61677,"Entire apartment","Entire home/apt",3,1,2,54,1,1125,30,0,0
"4935","portugal","porto",2020-09-19,23538637,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14842,-8.61758,"Entire loft","Entire home/apt",2,0,1,50.14,1,1125,15,51.4,771
"4936","portugal","porto",2020-09-19,23538639,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1495,-8.61786,"Entire apartment","Entire home/apt",4,1,2,63,1,1125,25,60.6,303
"4937","portugal","porto",2020-09-19,23538660,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14814,-8.6165,"Entire apartment","Entire home/apt",4,1,2,70,1,1125,19,66.3636363636364,730
"4938","portugal","porto",2020-09-19,23538718,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15004,-8.61334,"Entire loft","Entire home/apt",2,1,1,75,1,1125,0,75,2250
"4939","portugal","porto",2020-09-19,23538754,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15001,-8.61412,"Entire loft","Entire home/apt",2,1,0,61,2,31,19,60.4545454545455,665
"4940","portugal","porto",2020-09-19,23538759,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15013,-8.61242,"Entire loft","Entire home/apt",2,1,1,50,1,1125,19,49.6363636363636,546
"4941","portugal","porto",2020-09-19,23539286,"Mafamude e Vilar do Paraíso",41.12121,-8.60532,"Shared room in house","Shared room",4,1,4,18,1,1125,30,0,0
"4942","portugal","porto",2020-09-19,23539348,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15015,-8.60699,"Private room in apartment","Private room",2,1,1,47,2,1125,29,47,47
"4943","portugal","porto",2020-09-19,23540214,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15229,-8.60814,"Entire apartment","Entire home/apt",2,0,1,32.86,2,1125,24,35,210
"4944","portugal","porto",2020-09-19,23541117,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15292,-8.61273,"Entire apartment","Entire home/apt",6,2,3,52,2,1124,11,54.2105263157895,1030
"4945","portugal","porto",2020-09-19,23553428,"Ramalde",41.17596,-8.62755,"Entire house","Entire home/apt",8,4,5,180,3,1125,28,180,360
"4946","portugal","porto",2020-09-19,23558452,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15268,-8.60798,"Entire apartment","Entire home/apt",5,2,3,45,2,1125,29,45,45
"4947","portugal","porto",2020-09-19,23558812,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15896,-8.60633,"Entire apartment","Entire home/apt",3,1,3,44,2,150,7,46.7826086956522,1076
"4948","portugal","porto",2020-09-19,23560347,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15113,-8.60582,"Private room in apartment","Private room",3,1,1,47,2,1125,29,47,47
"4949","portugal","porto",2020-09-19,23561178,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14894,-8.61199,"Entire apartment","Entire home/apt",2,1,1,62,1,1125,27,57,171
"4950","portugal","porto",2020-09-19,23562186,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1502,-8.61349,"Entire loft","Entire home/apt",2,1,1,75,1,1125,0,75,2250
"4951","portugal","porto",2020-09-19,23562416,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15008,-8.61689,"Entire loft","Entire home/apt",2,0,1,51,1,1125,21,53,477
"4952","portugal","porto",2020-09-19,23562468,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15092,-8.61166,"Entire loft","Entire home/apt",3,0,0,74.86,1,1125,21,75,675
"4953","portugal","porto",2020-09-19,23562723,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1434,-8.61621,"Entire apartment","Entire home/apt",3,1,3,60,1,1125,0,52.1,1563
"4954","portugal","porto",2020-09-19,23562797,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15216,-8.61195,"Entire apartment","Entire home/apt",4,2,2,148,2,1125,21,147.222222222222,1325
"4955","portugal","porto",2020-09-19,23569972,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16294,-8.6199,"Entire apartment","Entire home/apt",4,1,2,39,3,60,18,40,480
"4956","portugal","porto",2020-09-19,23571923,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14772,-8.60308,"Entire apartment","Entire home/apt",2,0,1,44,2,29,0,44,1320
"4957","portugal","porto",2020-09-19,23572315,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14211,-8.6143,"Entire apartment","Entire home/apt",2,1,1,59,1,700,11,59,1121
"4958","portugal","porto",2020-09-19,23572359,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14798,-8.60442,"Entire apartment","Entire home/apt",3,0,3,40,2,29,27,40,120
"4959","portugal","porto",2020-09-19,23572374,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14211,-8.6143,"Entire apartment","Entire home/apt",4,2,3,65,1,700,21,65,585
"4960","portugal","porto",2020-09-19,23573202,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14211,-8.6143,"Entire apartment","Entire home/apt",4,2,3,65,1,700,24,65,390
"4961","portugal","porto",2020-09-19,23573391,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14211,-8.6143,"Entire apartment","Entire home/apt",4,2,3,71,1,700,22,71,568
"4962","portugal","porto",2020-09-19,23573796,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14211,-8.6143,"Entire apartment","Entire home/apt",3,2,2,59,1,700,22,59,472
"4963","portugal","porto",2020-09-19,23579011,"Paranhos",41.16588,-8.59996,"Private room in house","Private room",3,2,3,50,2,10,0,50,1500
"4964","portugal","porto",2020-09-19,23587607,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14813,-8.6043,"Entire apartment","Entire home/apt",3,0,2,43,2,1125,18,43,516
"4965","portugal","porto",2020-09-19,23587621,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14642,-8.602,"Entire apartment","Entire home/apt",3,1,2,35,2,1125,0,35,1050
"4966","portugal","porto",2020-09-19,23587909,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14636,-8.60224,"Entire apartment","Entire home/apt",3,0,2,44,2,1125,0,44,1320
"4967","portugal","porto",2020-09-19,23605858,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15801,-8.60837,"Entire apartment","Entire home/apt",3,2,3,44,4,1125,0,48,1440
"4968","portugal","porto",2020-09-19,23608437,"Fânzeres e São Pedro da Cova",41.16372,-8.54025,"Entire apartment","Entire home/apt",4,2,2,40,2,1125,5,40,1000
"4969","portugal","porto",2020-09-19,23611779,"Moreira",41.23975,-8.66467,"Private room in guest suite","Private room",4,2,4,46,1,30,25,46.8,234
"4970","portugal","porto",2020-09-19,23618331,"Póvoa de Varzim, Beiriz e Argivai",41.38208,-8.76886,"Entire apartment","Entire home/apt",4,1,1,42,6,366,16,39.3571428571429,551
"4971","portugal","porto",2020-09-19,23622810,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14997,-8.61313,"Entire apartment","Entire home/apt",4,1,1,40,2,1000,24,40,240
"4972","portugal","porto",2020-09-19,23625366,"Santa Marinha e São Pedro da Afurada",41.12149,-8.63248,"Private room in townhouse","Private room",2,1,1,20,2,10,29,20,20
"4973","portugal","porto",2020-09-19,23625712,"Póvoa de Varzim, Beiriz e Argivai",41.38052,-8.76854,"Entire apartment","Entire home/apt",9,5,6,250,5,1125,30,0,0
"4974","portugal","porto",2020-09-19,23627522,"Bonfim",41.14927,-8.59752,"Entire apartment","Entire home/apt",3,0,2,45,3,60,0,41.8333333333333,1255
"4975","portugal","porto",2020-09-19,23630563,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14742,-8.60365,"Entire apartment","Entire home/apt",2,1,1,75,2,548,29,75,75
"4976","portugal","porto",2020-09-19,23630628,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14604,-8.60265,"Entire apartment","Entire home/apt",2,1,1,80,2,548,26,72.5,290
"4977","portugal","porto",2020-09-19,23632541,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1573,-8.61125,"Entire apartment","Entire home/apt",2,1,1,28,2,1124,8,28,616
"4978","portugal","porto",2020-09-19,23638500,"Paranhos",41.16331,-8.60309,"Entire house","Entire home/apt",6,2,3,53,2,1125,13,54.4117647058824,925
"4979","portugal","porto",2020-09-19,23639021,"Campanhã",41.14742,-8.58879,"Entire house","Entire home/apt",8,3,7,180.71,2,1125,25,171,855
"4980","portugal","porto",2020-09-19,23639205,"Bonfim",41.16231,-8.60353,"Entire apartment","Entire home/apt",2,1,1,40,2,10,0,40,1200
"4981","portugal","porto",2020-09-19,23641491,"Campanhã",41.1435,-8.57412,"Boat","Entire home/apt",6,3,5,450,1,15,27,450,1350
"4982","portugal","porto",2020-09-19,23641935,"Bonfim",41.15023,-8.60076,"Entire apartment","Entire home/apt",4,1,2,62,3,365,0,58,1740
"4983","portugal","porto",2020-09-19,23642537,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14818,-8.60227,"Entire apartment","Entire home/apt",4,0,2,36,3,365,1,36,1044
"4984","portugal","porto",2020-09-19,23643154,"Santa Marinha e São Pedro da Afurada",41.13429,-8.60975,"Tiny house","Entire home/apt",2,1,1,35,4,28,0,35,1050
"4985","portugal","porto",2020-09-19,23644244,"Santa Marinha e São Pedro da Afurada",41.13548,-8.60955,"Tiny house","Entire home/apt",2,1,1,35,4,28,0,35,1050
"4986","portugal","porto",2020-09-19,23644659,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15237,-8.60748,"Entire apartment","Entire home/apt",2,0,1,31,2,150,0,30.8666666666667,926
"4987","portugal","porto",2020-09-19,23644871,"Santa Marinha e São Pedro da Afurada",41.13542,-8.61013,"Tiny house","Entire home/apt",2,1,1,35,4,28,0,35,1050
"4988","portugal","porto",2020-09-19,23645163,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15214,-8.61378,"Entire apartment","Entire home/apt",8,2,6,51,2,150,19,48.4545454545455,533
"4989","portugal","porto",2020-09-19,23645363,"Santa Marinha e São Pedro da Afurada",41.13534,-8.61005,"Tiny house","Entire home/apt",2,1,1,40,4,28,0,40,1200
"4990","portugal","porto",2020-09-19,23647452,"Santa Maria da Feira, Travanca, Sanfins e Espargo",40.92588,-8.54503,"Private room in apartment","Private room",2,1,2,45,1,1125,0,45,1350
"4991","portugal","porto",2020-09-19,23650384,"Vila do Conde",41.37203,-8.76226,"Entire house","Entire home/apt",10,4,5,99,2,90,0,99,2970
"4992","portugal","porto",2020-09-19,23657518,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15448,-8.60844,"Entire apartment","Entire home/apt",4,1,2,100,2,1125,28,100,200
"4993","portugal","porto",2020-09-19,23657525,"São Félix da Marinha",41.0198,-8.63948,"Entire apartment","Entire home/apt",6,3,3,112,1,1125,0,111.3,3339
"4994","portugal","porto",2020-09-19,23658492,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14431,-8.61441,"Entire apartment","Entire home/apt",4,1,2,34,2,1125,20,35.5,355
"4995","portugal","porto",2020-09-19,23659350,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15133,-8.61125,"Entire loft","Entire home/apt",4,1,2,32,1,1125,16,32.2142857142857,451
"4996","portugal","porto",2020-09-19,23660909,"Paranhos",41.17319,-8.6157,"Private room in townhouse","Private room",2,1,1,32,2,1125,28,32,64
"4997","portugal","porto",2020-09-19,23663015,"Paranhos",41.1732,-8.59266,"Entire apartment","Entire home/apt",6,3,3,90,2,1125,0,90,2700
"4998","portugal","porto",2020-09-19,23663799,"Santa Marinha e São Pedro da Afurada",41.13502,-8.61016,"Private room in apartment","Private room",2,1,1,37,1,1125,0,37,1110
"4999","portugal","porto",2020-09-19,23664580,"Lomba",41.03974,-8.41927,"Entire villa","Entire home/apt",10,4,5,389,4,30,29,389,389
"5000","portugal","porto",2020-09-19,23665104,"Santa Maria da Feira, Travanca, Sanfins e Espargo",40.9252,-8.54648,"Private room in apartment","Private room",2,1,2,35,1,1125,0,35,1050
"5001","portugal","porto",2020-09-19,23665583,"Bonfim",41.14679,-8.60012,"Entire apartment","Entire home/apt",6,1,4,28,1,1125,10,33,660
"5002","portugal","porto",2020-09-19,23666792,"São Mamede de Infesta e Senhora da Hora",41.19179,-8.65162,"Entire apartment","Entire home/apt",6,2,3,68,2,14,0,68,2040
"5003","portugal","porto",2020-09-19,23668015,"Espinho",41.00819,-8.63698,"Entire apartment","Entire home/apt",3,1,1,70,2,1001,0,70,2100
"5004","portugal","porto",2020-09-19,23674376,"Santa Maria da Feira, Travanca, Sanfins e Espargo",40.92463,-8.54613,"Private room in apartment","Private room",2,1,2,35,1,1125,0,35,1050
"5005","portugal","porto",2020-09-19,23674864,"Paranhos",41.17218,-8.6174,"Private room in townhouse","Private room",1,1,1,15,2,1125,15,15,225
"5006","portugal","porto",2020-09-19,23675159,"Santa Maria da Feira, Travanca, Sanfins e Espargo",40.92505,-8.54431,"Private room in apartment","Private room",2,1,2,35,1,1125,0,35,1050
"5007","portugal","porto",2020-09-19,23675163,"Póvoa de Varzim, Beiriz e Argivai",41.39264,-8.75509,"Private room in apartment","Private room",2,1,1,20,1,1125,6,20,480
"5008","portugal","porto",2020-09-19,23679142,"Póvoa de Varzim, Beiriz e Argivai",41.38556,-8.77108,"Entire apartment","Entire home/apt",5,2,3,90,2,21,30,0,0
"5009","portugal","porto",2020-09-19,23679945,"Bonfim",41.14476,-8.60069,"Private room in house","Private room",3,1,4,30,2,1125,27,30,90
"5010","portugal","porto",2020-09-19,23684590,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14661,-8.62309,"Entire apartment","Entire home/apt",3,0,2,62,3,1125,20,62,620
"5011","portugal","porto",2020-09-19,23684815,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14316,-8.61791,"Room in serviced apartment","Hotel room",4,2,2,56,2,1125,30,0,0
"5012","portugal","porto",2020-09-19,23692097,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15148,-8.60625,"Entire apartment","Entire home/apt",4,1,2,50,1,1125,30,0,0
"5013","portugal","porto",2020-09-19,23692382,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14458,-8.60605,"Entire apartment","Entire home/apt",3,1,2,50,2,1125,11,46.5789473684211,885
"5014","portugal","porto",2020-09-19,23700152,"Arouca e Burgo",40.93183,-8.24611,"Entire apartment","Entire home/apt",4,1,2,58,1,30,18,58,696
"5015","portugal","porto",2020-09-19,23704903,"Póvoa de Varzim, Beiriz e Argivai",41.38045,-8.76787,"Entire apartment","Entire home/apt",4,1,2,90,1,30,26,90,360
"5016","portugal","porto",2020-09-19,23706390,"Campanhã",41.16625,-8.58655,"Entire house","Entire home/apt",5,2,3,66,3,30,27,60,180
"5017","portugal","porto",2020-09-19,23713111,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14559,-8.61015,"Entire loft","Entire home/apt",2,1,1,60,3,1125,30,0,0
"5018","portugal","porto",2020-09-19,23715192,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15243,-8.60751,"Entire apartment","Entire home/apt",4,0,2,90,1,1125,0,65.5,1965
"5019","portugal","porto",2020-09-19,23720795,"Santa Marinha e São Pedro da Afurada",41.11988,-8.61577,"Entire condominium","Entire home/apt",4,1,2,60,3,1125,0,60,1800
"5020","portugal","porto",2020-09-19,23721335,"Sandim, Olival, Lever e Crestuma",41.03853,-8.50811,"Private room in house","Private room",10,5,7,35,1,1125,0,35,1050
"5021","portugal","porto",2020-09-19,23723337,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14356,-8.6129,"Entire place","Entire home/apt",4,2,4,400,2,1125,29,400,400
"5022","portugal","porto",2020-09-19,23725384,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15264,-8.6194,"Entire loft","Entire home/apt",2,0,1,69,3,120,0,69,2070
"5023","portugal","porto",2020-09-19,23729737,"Vila Nova da Telha",41.25296,-8.6653,"Entire house","Entire home/apt",10,5,9,65,5,200,26,65,260
"5024","portugal","porto",2020-09-19,23741529,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15083,-8.61251,"Private room in apartment","Private room",3,1,2,36,3,180,0,36,1080
"5025","portugal","porto",2020-09-19,23742647,"Santa Marinha e São Pedro da Afurada",41.14127,-8.62346,"Entire loft","Entire home/apt",4,1,1,54,5,1125,27,50,150
"5026","portugal","porto",2020-09-19,23742912,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15029,-8.61314,"Private room in apartment","Private room",3,1,2,36,3,1124,0,36,1080
"5027","portugal","porto",2020-09-19,23743781,"Canidelo",41.12151,-8.66554,"Entire apartment","Entire home/apt",6,3,4,110,3,365,20,100,1000
"5028","portugal","porto",2020-09-19,23744877,"Santa Marinha e São Pedro da Afurada",41.14266,-8.646,"Entire townhouse","Entire home/apt",8,4,6,97,2,1125,28,115,230
"5029","portugal","porto",2020-09-19,23744891,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14294,-8.61013,"Entire apartment","Entire home/apt",6,4,5,70,3,30,17,70,910
"5030","portugal","porto",2020-09-19,23745921,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15981,-8.6133,"Entire townhouse","Entire home/apt",2,0,1,45,2,1125,18,43.3333333333333,520
"5031","portugal","porto",2020-09-19,23746850,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14306,-8.61739,"Entire apartment","Entire home/apt",6,2,4,138,1,92,0,140,4200
"5032","portugal","porto",2020-09-19,23749353,"Gandra",41.19067,-8.42345,"Private room in house","Private room",2,3,1,50,2,7,30,0,0
"5033","portugal","porto",2020-09-19,23760748,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15282,-8.60989,"Room in serviced apartment","Hotel room",6,2,5,73,1,1125,27,82,246
"5034","portugal","porto",2020-09-19,23760804,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14431,-8.61441,"Entire apartment","Entire home/apt",2,0,1,49,2,90,15,49.2,738
"5035","portugal","porto",2020-09-19,23763097,"Santa Marinha e São Pedro da Afurada",41.12149,-8.63248,"Private room in townhouse","Private room",2,1,1,19,2,10,0,19,570
"5036","portugal","porto",2020-09-19,23763814,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14531,-8.60772,"Entire apartment","Entire home/apt",3,1,2,39,1,1125,21,38.2222222222222,344
"5037","portugal","porto",2020-09-19,23764118,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15322,-8.61049,"Room in serviced apartment","Hotel room",6,2,5,73,1,1125,27,82,246
"5038","portugal","porto",2020-09-19,23766166,"Santa Marinha e São Pedro da Afurada",41.12149,-8.63248,"Private room in townhouse","Private room",2,1,1,20,2,10,29,20,20
"5039","portugal","porto",2020-09-19,23769711,"Aldoar, Foz do Douro e Nevogilde",41.16632,-8.66259,"Private room in house","Private room",2,1,1,55,1,1125,0,55,1650
"5040","portugal","porto",2020-09-19,23778784,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15107,-8.6111,"Room in serviced apartment","Hotel room",6,2,5,73,1,1125,27,82,246
"5041","portugal","porto",2020-09-19,23779308,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15294,-8.60993,"Room in serviced apartment","Hotel room",6,2,5,73,1,1125,27,82,246
"5042","portugal","porto",2020-09-19,23781232,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1467,-8.61492,"Entire apartment","Entire home/apt",4,1,3,40,1,1125,16,40,560
"5043","portugal","porto",2020-09-19,23783891,"Vila do Conde",41.34634,-8.75093,"Entire loft","Entire home/apt",4,1,2,76,3,1124,2,72.1428571428571,2020
"5044","portugal","porto",2020-09-19,23787963,"Lordelo do Ouro e Massarelos",41.15101,-8.64923,"Entire apartment","Entire home/apt",4,1,3,55,3,1124,0,55,1650
"5045","portugal","porto",2020-09-19,23788132,"Vila Chã",41.3056,-8.7319,"Entire townhouse","Entire home/apt",8,3,7,146,3,1125,20,142.5,1425
"5046","portugal","porto",2020-09-19,23791100,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14115,-8.60917,"Entire house","Entire home/apt",5,2,2,104,1,1125,21,122.222222222222,1100
"5047","portugal","porto",2020-09-19,23796445,"Sobreira",41.15683,-8.38228,"Entire apartment","Entire home/apt",6,3,4,100,6,1125,30,0,0
"5048","portugal","porto",2020-09-19,23797251,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15138,-8.61036,"Entire apartment","Entire home/apt",4,1,1,80,3,1125,30,0,0
"5049","portugal","porto",2020-09-19,23797509,"Moreira",41.23354,-8.6564,"Private room in house","Private room",2,0,1,60,1,30,29,60,60
"5050","portugal","porto",2020-09-19,23802966,"Aldoar, Foz do Douro e Nevogilde",41.14852,-8.66716,"Entire house","Entire home/apt",6,3,3,219,3,1125,0,219,6570
"5051","portugal","porto",2020-09-19,23803665,"Lordelo do Ouro e Massarelos",41.15125,-8.62852,"Entire apartment","Entire home/apt",6,2,2,72,1,1125,30,0,0
"5052","portugal","porto",2020-09-19,23807025,"Ramalde",41.16764,-8.63695,"Entire apartment","Entire home/apt",3,1,2,58,2,1125,0,60,1800
"5053","portugal","porto",2020-09-19,23807146,"Ramalde",41.16569,-8.63807,"Entire apartment","Entire home/apt",2,1,2,48,2,1125,0,50,1500
"5054","portugal","porto",2020-09-19,23807151,"Ramalde",41.16647,-8.63634,"Entire apartment","Entire home/apt",3,1,3,36,2,1125,9,35.1904761904762,739
"5055","portugal","porto",2020-09-19,23807155,"Ramalde",41.16609,-8.63809,"Entire apartment","Entire home/apt",3,1,6,40,2,1125,0,52.6666666666667,1580
"5056","portugal","porto",2020-09-19,23807157,"Ramalde",41.16717,-8.63828,"Entire apartment","Entire home/apt",2,1,1,58,2,1125,0,60,1800
"5057","portugal","porto",2020-09-19,23807165,"Ramalde",41.16644,-8.63763,"Entire apartment","Entire home/apt",3,1,2,34,2,1125,25,32.8,164
"5058","portugal","porto",2020-09-19,23820109,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15222,-8.61557,"Entire apartment","Entire home/apt",3,1,1,65,2,365,0,56.4333333333333,1693
"5059","portugal","porto",2020-09-19,23823240,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14662,-8.60212,"Entire apartment","Entire home/apt",4,2,3,35,2,29,0,38,1140
"5060","portugal","porto",2020-09-19,23823767,"Rio Tinto",41.18854,-8.58047,"Entire house","Entire home/apt",6,3,4,47,3,1125,18,51,612
"5061","portugal","porto",2020-09-19,23825512,"Mafamude e Vilar do Paraíso",41.11647,-8.60799,"Entire apartment","Entire home/apt",2,1,1,37,2,1125,0,36.6,1098
"5062","portugal","porto",2020-09-19,23828179,"Vila Chã",41.30432,-8.73325,"Private room in house","Private room",2,3,2,60,2,1125,30,0,0
"5063","portugal","porto",2020-09-19,23836207,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15708,-8.61287,"Entire house","Entire home/apt",3,1,1,35,1,1125,0,56.3333333333333,1690
"5064","portugal","porto",2020-09-19,23837028,"Matosinhos e Leça da Palmeira",41.18874,-8.70364,"Entire apartment","Entire home/apt",4,2,2,62,2,90,0,65.2,1956
"5065","portugal","porto",2020-09-19,23837409,"São Mamede de Infesta e Senhora da Hora",41.18196,-8.63294,"Entire house","Entire home/apt",4,1,3,55,3,1125,23,53.8571428571429,377
"5066","portugal","porto",2020-09-19,23837800,"Mafamude e Vilar do Paraíso",41.12056,-8.60673,"Entire apartment","Entire home/apt",4,2,2,52,3,365,30,0,0
"5067","portugal","porto",2020-09-19,23841490,"Póvoa de Varzim, Beiriz e Argivai",41.37871,-8.7667,"Entire apartment","Entire home/apt",4,2,3,60,5,1125,0,53.3333333333333,1600
"5068","portugal","porto",2020-09-19,23848343,"Arouca e Burgo",40.93066,-8.24776,"Entire house","Entire home/apt",8,3,3,160,1,30,14,160,2560
